Archips viola
Archips xylosteana
Archytas apicifer
Arcobacter butzleri
Arcobacter cibarius
Arcobacter cryaerophilus
Arcobacter lanthieri
Arcobacter skirrowii
Arctia caja
Arctium lappa
Arctium minus
Arctium tomentosum
Arctomecon humilis
Arctornis anserella
Arctornis kumatai
Arctoseius semiscissus
Arctostaphylos auriculata
Arctostaphylos columbiana
Arctostaphylos crustacea
Arctostaphylos edmundsii
Arctostaphylos glauca
Arctostaphylos manzanita
Arctostaphylos montana
Arctostaphylos pallida
Arctostaphylos patula
Arctostaphylos pringlei
Arctostaphylos pungens
Arctostaphylos uva-ursi
Arctostaphylos viscida
Arctotheca calendula
Arctotheca prostrata
Arcyria
Arcyria incarnata
Arcyria insignis
Arcyria obvelata
Arcytophyllum muticum
Arcytophyllum nitidum
Ardea alba
Ardea cinerea
Ardea purpurea
Arenaria lanuginosa
ARGAS AMERICANUS  =MINIATUS
Argas arboreus
Argas miniatus
Argas persicus
Arge cyanocrocea
Arge gracilicornis
Arge ustulata
Argemone albiflora
Argemone mexicana
Argemone platyceras
Argemone pleiacantha
Argentina anserina
Argentina silus
Argiope argentata
Argiope aurantia
Argiope trifasciata
Argon lota
Argynnis adippe
Argynnis aglaja
Argynnis pandora
Argynnis paphia
Argyranthemum frutescens
Argyranthemum tenerifae
Argyresthia albistria
Argyresthia aureoargentella
Argyresthia canadensis
Argyresthia castaneella
Argyresthia goedartella
Argyresthia pruniella
Argyresthia thuiella
Argyrotaenia citrana
Argyrotaenia cupressae
Argyrotaenia franciscana
Argyrotaenia occultana
Argyrotaenia pinatubana
Argyrotaenia provana
Argyrotaenia tabulana
Arhopalus coreanus
Aria edulis
Arianta arbustorum
Ariathisa abyssinia
Aricia agestis
Aricia cramera
Arilus cristatus
Aristea capitata
Aristea ecklonii
Aristotelia chilensis
Arizelocichla masukuensis
Arma custos
Armadillidium vulgare
Armeria maritima
Armillaria fuscipes
Armillaria gallica
Armillaria heimii
Armillaria lutea
Armillaria mellea
Armillaria ostoyae
Armillaria tabescens
Armoracia rusticana
Arnica mollis
Arnica montana
Arnium apiculatum
Arnium olerum
Arnoglossum atriplicifolium
Arnoglossum reniforme
Aroa virus
Arocatus rusticus
Aromia moschata
Aronia melanocarpa
Arracacia elata
Arremon brunneinucha
Arremon flavirostris
Arrenodes minutus
Arrhenatherum elatius
Arrhenophagus chionaspidis
Artaxa guttata
Artemisia absinthium
Artemisia californica
Artemisia douglasiana
Artemisia dracunculus
Artemisia tridentata
Artemisia vulgaris
Arthaldeus pascuellus
Arthonia excipienda
Arthonia lecideella
Arthopyrenia plumbaria
Arthrinium arundinis
Arthrobacter gandavensis
Arthrobotrys superba
Arthrocnodax fraxinellus
Arthroderma
Arthroderma gypseum
Arthroderma simii
Arthroderma vanbreuseghemii
Arthrolytus ocellus
Arthuriomyces peckianus
Artibeus fimbriatus
Artibeus hartii
Artibeus jamaicensis
Artibeus lituratus
Artibeus obscurus
Artibeus phaeotis
Artibeus planirostris
Artipe eryx
Artipus floridanus
Aruncus dioicus
Arundo donax
Arytaina genistae
Arytainilla spartiophila
Asaphes aequatus
Asaphes suspensus
Asaphes vulgaris
Asaphidion flavipes
Asaphidion pallipes
Ascalapha odorata
Ascaridia galli
Ascaridia lineata
Ascaridia perspicillum
Ascaridia styphlocerca
Ascaris capsularia
Ascaris lumbricoides
Ascaris suum
Ascarops strongylina
Ascia monuste
Ascia sp.
Asclepias amplexicaulis
Asclepias asperula
Asclepias cordifolia
Asclepias cryptoceras
Asclepias curassavica
Asclepias eriocarpa
Asclepias erosa
Asclepias exaltata
Asclepias fascicularis
Asclepias glaucescens
Asclepias hallii
Asclepias incarnata
Asclepias linaria
Asclepias meadii
Asclepias notha
Asclepias oenotheroides
Asclepias otarioides
Asclepias perennis
Asclepias purpurascens
Asclepias speciosa
Asclepias subulata
Asclepias subverticillata
Asclepias sullivantii
Asclepias syriaca
Asclepias tuberosa
Asclepias uncialis
Asclepias verticillata
Asclepias viridis
Asclepias welshii
Asclepias curassavica
Asclera puncticollis
Ascobolus stercorarius
Ascochyta
Ascochyta aculeorum
Ascochyta caricae
Ascochyta elsholtziae
Ascochyta eriobotryae
Ascochyta fagopyri
Ascochyta fraxini
Ascochyta grossulariae
Ascochyta heraclei
Ascochyta morifolia
Ascochyta pallida
Ascochyta pyricola
Ascochyta symphoriae
Ascochyta symphoricarpi
Ascochyta tecomae
Ascochyta tenerrima
Ascochyta velata
Ascochytella symphoricarpi
Ascocoryne sarcoides
ASCOCOTYLE (A.) LEIGHI
ASCOCOTYLE (A.) TENUICOLLIS
Ascocotyle leighi
Ascocotyle mollienisicola
Ascocotyle tenuicollis
Ascodichaena rugosa
Ascosphaera apis
Ascospora erythrostoma
Ascotis selenaria
Asecodes lucens
Ashworthius gagarini
Ashworthius sidemi
Asilidae sp.
Asimina parviflora
Asimina triloba
Asio flammeus
Asio otus
Asio stygius
Asota plaginota
Aspalathus retroflexa
Asparagus acutifolius
Asparagus albus
Asparagus aphyllus
Asparagus officinalis
Asparagus setaceus
Aspergillus candidus
Aspergillus carbonarius
Aspergillus ficuum
Aspergillus flavus
Aspergillus fumigatus
Aspergillus glaucus
Aspergillus niger
Aspergillus pseudoglaucus
Aspergillus wentii
Asperisporium
Asperisporium vitiphyllum
Asperula cynanchica
Asperula orientalis
Asphodelus aestivus
Asphodelus ramosus
Aspidiotus destructor
Aspidiotus nerii
Aspidites ramsayi
Aspidonepsis diploglossa
Aspilia
Aspilia pluriseta
Aspilia silphioides
Asplenium serra
Asplenium trichomanes
Astacatrematula macrocotyla
Astelia banksii
Astelia trinervia
Aster ageratoides
Aster alpinus
Aster amellus
Aster hispidus
Aster salicifolius
Aster tripolium
Aster yomena
Asterella rubi
Asteridiella rhaphiolepidis
Asterina fagarae
Asterina leeae
Asterocampa celtis
Asterodon ferruginosus
Asterolecanium arabidis
Asteroma
Asteroma alneum
Asteroma betulae
Asteroma geographicum
Asteroma hederae
Asteroma inflatum
Asteroma leptothyrioides
Asteroma piri
Asteroma robergei
Asteroma robergii
Asteroma vagans
Asteromassaria olivaceohirta
Asteromella bacteriiformis
Asteromella caricae
Asteromella euonymella
Asteromella hederae
Asteromella lantanae
Asteromella platanoidis
Asteromella salicina
Asteromella velata
Asteromella vulgaris
Asterosporium asterospermum
Asterostroma bicolor
Asterostroma gaillardii
Asterostroma muscicola
Astichus maculatus
Astichus micans
Astichus trifasciatipennis
Astilbe thunbergii
Astragalus ackermanii
Astragalus alpinus
Astragalus bodinii
Astragalus canadensis
Astragalus humistratus
Astragalus lentiginosus
Astragalus monspessulanus
Astragalus onobrychis
Astragalus pinetorum
Astragalus pycnostachyus
Astragalus sinicus
Astragalus tephrodes
Astragalus thurberi
Astragalus trichopodus
Astrantia major
Astrosphaeriella applanata
Astylus quadrilineatus
Asystasia gangetica
Atalopedes campestris
Atelerix algirus
Atethmia centrago
Athalia rosae
Athamanta cretensis
Athamanta montana
Athanasia crithmifolia
Athelia alnicola
Athelia arachnoidea
Athelia epiphylla
Athelia pellicularis
Athelia rolfsii
Athelia scutellaris
Athelopsis glaucina
Athelopsis lembospora
Athene cunicularia
Athene noctua
Atheta crassicornis
Atheta elongatula
Atheta fungicola
Atheta oblita
Atheta palustris
Atheta triangulum
Athetis reclusa
Athous bicolor
Athous subfuscus
Athous zebei
Athrycia curvinervis
Athyrium filix-femina
Athysanus argentarius
Atichia glomerulosa
Atimastillas flavicollis
Atlapetes albofrenatus
Atlapetes pallidinucha
Atlapetes schistaceus
Atlides halesus
Atocion armeria
Atomaria atricapilla
Atomaria basalis
Atomaria fuscata
Atomaria linearis
Atomaria nigriventris
Atomaria punctithorax
Atopospora betulina
Atriplex littoralis
Atriplex semibaccata
Atropa belladonna
Atrophaneura varuna
Atta mexicana
Attacus atlas
Attagenus punctatus
Attelabus nitens
Atteva aurea
Atthis heloisa
Attila rufus
Atuphora stictica
Atyphloceras nuperus
Aubrieta deltoidea
Aubrieta gracilis
Aubrieta var.
Auerswaldiella nervisequens
Augochlora pura
Augochlora semiramis
Augochlorella aurata
Augochlorella ephyra
Augochlorella pomoniella
Augochloropsis metallica
Aulacaspis rosae
Aulacorhynchus prasinus
Aulacorthum solani
Aulagromyza cornigera
Aulagromyza hendeliana
Aulagromyza heringii
Aulographum hederae
Aulographum sarmentorum
Aulogymnus arsames
Aulogymnus bicolor
Aulogymnus euedoreschus
Aulogymnus gallarum
Aulogymnus skianeuros
Aulogymnus testaceoviridis
Aulogymnus trilineatus
Aulonemia queko
Aulonothroscus brevicollis
Aureobasidium apocryptum
Aureobasidium pullulans
Aureobasidium vitis
Aureoboletus mirabilis
Aureolaria grandiflora
Auricularia auricula
Auricularia auricula-judae
Auricularia cornea
Auricularia mesenterica
Aurinia saxatilis
Aurinia saxatilis
Auriscalpium vulgare
Australian grapevine
Australian grapevine viroid
Austrobilharzia penneri
Austroeupatorium inulifolium
Austropuccinia psidii
Autoba abrupta
Autoba brachygonia
Autochton potrillo
Autographa gamma
Automeris annulata
Automeris aurantiaca
Automeris banus
Automeris complicata
Automeris coresus
Automeris denticulatus
Automeris io
Automeris iris
Automeris maeonia
Automeris melanops
Automeris randa
Automeris rubrescens
Automeris styx
Automeris tridens
Automeris zephyria
Automeris zozine
Automeris zugana
Autoplusia illustrata
Avahi laniger
Avastrovirus 2
Avena sativa
Averrhoa carambola
Aves polyomavirus 1
Avian adeno-associated virus
Avian carcinoma Mill Hill virus 2
Avian carcinoma virus
Avian coronavirus
Avian dependoparvovirus 1
Avian endogenous retrovirus EAV-HP
Avian leukosis virus
Avian metaavulavirus 10
Avian metaavulavirus 11
Avian metaavulavirus 15
Avian metaavulavirus 2
Avian metaavulavirus 6
Avian metaavulavirus 8
Avian metapneumovirus
Avian myeloblastosis virus
Avian myelocytomatosis virus
Avian myelocytomatosis virus 29
Avian orthoavulavirus 1
Avian orthoavulavirus 12
Avian orthoavulavirus 13
Avian orthoavulavirus 16
Avian orthoavulavirus 17
Avian orthoavulavirus 18
Avian orthoavulavirus 19
Avian orthoavulavirus 9
Avian orthoreovirus
Avian paramyxovirus 2
Avian paramyxovirus 3
Avian paramyxovirus 4
Avian retrovirus IC10
Avian sarcoma virus CT10
Avibacterium avium
Avibacterium endocarditidis
Avibacterium gallinarum
Avibacterium paragallinarum
Avibacterium volantium
Avicennia germinans
Avicennia marina
Avihepatovirus A
Avisivirus A
Avisivirus B
Avisivirus C
Avisivirus Pf-CHK1/AsV
Avitellina centripunctata
Axestotrigona ferruginea
Axima zabriskiei
Axinaea macrophylla
Axonopus compressus
Axonopus scoparius
Azara dentata
Azara serrata
Azelia triquetra
Azelia zetterstedtii
Azochis gripusalis
Azolla filiculoides
Azorina vidalii
Babesciella berbera
Babesia bigemina
Babesia bovis
Babesia divergens
Babesia gibsoni
Babesia major
Babesia microti
Babesia occultans
Babesia odocoilei
Babesia ovata
Babesia ovis
Babesia rodhaini
Baccha elongata
Baccharis articulata
Baccharis bogotensis
Baccharis buxifolia
Baccharis conferta
Baccharis coridifolia
Baccharis decussata
Baccharis glabrata
Baccharis glutinosa
Baccharis halimifolia
Baccharis latifolia
Baccharis linearis
Baccharis macrantha
Baccharis neglecta
Baccharis pilularis
Baccharis salicifolia
Baccharis salicina
Baccharis sarothroides
Baccharis tandilensis
Baccharis tricuneata
Baccharis trimera
Baccharis trinervis
Bacidia rubella
Bacillaria paxillifer
Bacillus altitudinis
Bacillus amyloliquefaciens
Bacillus anthracis
Bacillus barbaricus
Bacillus cereus
Bacillus circulans
Bacillus coagulans
Bacillus flexus
Bacillus fusiformis
Bacillus gibsonii
Bacillus licheniformis
Bacillus megaterium
Bacillus mycoides
Bacillus nealsonii
Bacillus niabensis
Bacillus pumilus
Bacillus rossius
Bacillus simplex
Bacillus sphaericus
Bacillus thuringiensis
Bacillus weihenstephanensis
Backhousia citriodora
Bacteroides barnesiae
Bacteroides fragilis
Bacteroides gallinarum
Bacteroides salanitronis
Bacteroides vulgatus
Bactrodesmium betulicola
Bactrodesmium obliquum
Badhamia macrospora
Badhamia utricularis
Badister bullatus
Badula insularis
Badula platyphylla
Badumna longinqua
Baeolophus bicolor
Baeopelma foersteri
Baeopogon indicator
Baeospora myosura
Bagnisiella australis
Bahiopsis laciniata
Bahiopsis parishii
Baileya multiradiata
Baillonius bailloni
Balanorchis anastrophus
Balduina angustifolia
Balionycteris maculata
Ballota acetabulosa
Ballota nigra
Banara guianensis
Banisteriopsis muricata
Banksia integrifolia
Banksia marginata
Banksia spinulosa
Banna virus
Banzi virus
Baptisia bracteata
Barbarea vulgaris
Baris deplanata
Baris lepidii
Barkleyanthus salicifolius
Barmah Forest virus
Barnadesia spinosa
Barnardia japonica
Barnardius zonarius
Barnesiella viscericola
Barrmaelia macrospora
Barrosoa betonicifolia
Barssia oregonensis
Bartonella alsatica
Bartonella bovis
Bartonella capreoli
Bartonella chomelii
Bartonella florencae
Bartonella grahamii
Bartonella henselae
Bartonella schoenbuchensis
Bartsia alpina
Baruscapillaria obsignata
Barypeithes pellucidus
Baryphthengus ruficapillus
Baryscapus anasillus
Baryscapus barbarae
Baryscapus berhidanus
Baryscapus bruchophagi
Baryscapus ceroplastophilus
Baryscapus diaphantus
Baryscapus elasmi
Baryscapus evonymellae
Baryscapus modestus
Baryscapus nigroviolaceus
Baryscapus pallidae
Baryscapus servadeii
Baryscapus sugonjaevi
Basella alba
Basidiodendron eyrei
Basidiodendron radians
Basidiodendron rimosum
Basidioradulum radula
Bassariscus astutus
Bathmocercus rufus
Bathynectes maravigna
Batkoa apiculata
Batkoa gigantea
Batocera rufomaculata
Batophila rubi
Batrachedra praeangusta
Batrachochytrium dendrobatidis
Battus laodamas
Battus philenor
Battus polydamas
Bauhinia divaricata
Bauhinia purpurea
Bavaria virus
Baylisascaris procyonis
Baylisascaris transfuga
Bean yellow mosaic virus
Beaucarnea recurvata
Beauveria bassiana
Beauveria bassiana polymycovirus 1
Beauveria bassiana RNA virus 1
Beauveria bassiana victorivirus 1
Beauveria bassiana victorivirus NZL/1980
Beauveria brongniartii
Beauveria varroae
Bebbia atriplicifolia
Bebbia juncea
Bee Macula-like virus
Beet ringspot virus
Begonia cucullata
Begonia tuberhybrida
Begonia urticae
Behrensia conchiformis
Bejaria aestuans
Bejaria mathewsii
Bejaria resinosa
Belenois aurota
Belenois java
Belippa cyanopasta
Bellardia bayeri
Bellardia pandia
Bellis annua
Bellis perennis
Bellis sylvestris
Belonidium pruinosum
Belonidium sulphureum
Beloperone aurea
Bematistes aganice
Bembidion lampros
Bembidion obtusum
Bembidion properans
Bembidion quadrimaculatum
Bembix americana
Bembix spinolae
Bemisia tabaci
Bena bicolorana
Benincasa pruriens
Bephratelloides cubensis
Berberis aquifolium
Berberis bealei
Berberis buxifolia
Berberis darwinii
Berberis julianae
Berberis tabiensis
Berberis thunbergii
Berberis trifoliolata
Berberis wilsoniae
Bergenia crassifolia
Berkleasmium moriforme
Berlandiera lyrata
Berlesiella
Berrimah ephemerovirus
Berrimah virus
Berteroa incana
Bertholdia steinbachi
Bertia moriformis
Berylmys bowersi
Berytinus clavipes
Besleria riparia
Besnoitia besnoiti
Besnoitia oryctofelisi
Beta vulgaris
Betacoronavirus 1
Betacoronavirus sp.
Betonica officinalis
Betula alleghaniensis
Betula papyrifera
Betula pendula
Betula populifolia
Betula pubescens
Betulaphis brevipilosa
Betulaphis quadrituberculata
Betulina fuscostipitata
Beverwykella pulmonaria
Bhanja bandavirus
Bhanja virus
Biatora nobilis
Biatora rufidula
Bibersteinia trehalosi
Bibio albipennis
Bibio slossonae
Bicyrtes quadrifasciatus
Bidens alba
Bidens andicola
Bidens aristosa
Bidens aurea
Bidens bipinnata
Bidens frondosa
Bidens laevis
Bidens odorata
Bidens pilosa
Bidens rubifolia
Bidens trichosperma
Bidens triplinervia
Bifidobacterium coryneforme
Bifidobacterium cuniculi
Bifidobacterium gallinarum
Bifidobacterium magnum
Bifidobacterium merycicum
Bifidobacterium pseudocatenulatum
Bifidobacterium pullorum
Bifidobacterium ruminantium
Bifidobacterium saeculare
Billia rosea
Bionectria ochroleuca
Biorhiza pallida
Biphyllus lunatus
Biscogniauxia anceps
Biscogniauxia marginata
Biscogniauxia mediterranea
Biscogniauxia nummularia
Biscogniauxia repanda
Biscogniauxia uniapiculata
Biscutella didyma
Bison bison
Bison bonasus
Bispora antennata
Bispora betulina
Bisporella citrina
Bisporella pallescens
Bisporella sulfurina
Biston bengaliaria
Biston betularia
Biston robustus
Biston suppressaria
Bistorta amplexicaulis
Bistorta officinalis
Bistorta tenuicaulis
Bistorta vivipara
Bitter gourd yellow vein virus
Bjerkandera adusta
Bjerkandera fumosa
Black queen cell virus
Black raspberry necrosis virus
Blackcurrant reversion virus
Blakea granatensis
Blastobasis eriobotryae
Blastobasis lacticolella
Blastobasis ochromorpha
Blastocrithidia euschisti
Blastocystis hominis
Blastophaga psenes
Blastothrix aprica
Blastothrix brittanica
Blastothrix erythrostetha
Blastothrix hedqvisti
Blastothrix hungarica
Blastothrix ilicicola
Blastothrix longipennis
Blastothrix sericea
Blastothrix truncatipennis
Blechnum occidentale
Bleda syndactyla
Bledius erraticus
Blennogeneris spissipes
Blennoria rusci
Blennosperma bakeri
Blennosperma nanum
Blepharidopterus angulatus
Blepharidopterus chlorionis
Blepharidopterus diaphanus
Blepharita satura
Blepharocalyx salicifolius
Blephilia ciliata
Blephilia hirsuta
Blissus leucopterus
Blitridium abietinum
Blondelia nigripes
Bloomeria crocea
Bloxamia leucophthalma
Bluetongue virus
Blumeriella jaapii
Boa constrictor
Bocconia frutescens
Boechera bodiensis
Boehmeria cylindrica
Boehmeria nivea
Boeremia exigua
Boeremia hedericola
Bohemannia quadrimaculella
Boiga cyanea
Boiruna maculata
Boisea rubrolineata
Bolbitius psittacinus
Bolbitius reticulatus
Boletus paluster
Boletus regineus
Boletus subtomentosus
Bolitobius castaneus
Bolitochara lucida
Boloria selene
Boltonia asteroides
Bomarea multiflora
Bombiscardovia coagulans
Bombus (Thoracobombus) muscorum
Bombus affinis
Bombus appositus
Bombus auricomus
Bombus barbutellus
Bombus bifarius
Bombus bimaculatus
Bombus bohemicus
Bombus borealis
Bombus caliginosus
Bombus campestris
Bombus centralis
Bombus dahlbomii
Bombus fervidus
Bombus flavidus
Bombus flavifrons
Bombus fraternus
Bombus funebris
Bombus griseocollis
Bombus hortorum
Bombus hortulanus
Bombus humilis
Bombus huntii
Bombus hypnorum
Bombus hypocrita
Bombus ignitus
Bombus impatiens
Bombus insularis
Bombus jonellus
Bombus lapidarius
Bombus lucorum
Bombus magnus
Bombus melanopygus
Bombus mexicanus
Bombus mixtus
Bombus monticola
Bombus morrisoni
Bombus muscorum
Bombus nevadensis
Bombus occidentalis
Bombus pascuorum
Bombus pauloensis
Bombus pensylvanicus
Bombus perplexus
Bombus pratorum
Bombus pullatus
Bombus robustus
Bombus rubicundus
Bombus ruderarius
Bombus ruderatus
Bombus rufocinctus
Bombus rupestris
Bombus sitkensis
Bombus sonorus
Bombus steindachneri
Bombus sylvarum
Bombus sylvestris
Bombus sylvicola
Bombus ternarius
Bombus terrestris
Bombus terricola
Bombus vagans
Bombus vancouverensis
Bombus vestalis
Bombus vosnesenskii
Bombycilla cedrorum
Bombylius atriceps
Bombylius major
Bombylius sp.
Bombyx mori
Bonagota cranaodes
Bondarzewia berkeleyi
Bondarzewia mesenterica
Bondia comonana
Bonellia brevifolia
Bonnetia sessilis
Bonzesmacovirus bovas1
Bootanomyia dorsalis
Bopivirus A
